1,1,'2017-10-10 08:10:25-07',7.00,USD,DELIVERED
2,2,'2017-10-11 08:10:25-07',19.95,USD,DELIVERED
3,2,'2017-10-12 08:10:25-07',34.55,USD,DELIVERED
4,4,'2017-10-13 08:10:25-07',9.10,USD,DELIVERED
5,3,'2017-10-13 08:15:25-07',2.00,USD,DELIVERED
6,1,'2017-10-15 08:15:25-07',7.00,USD,DELIVERED
7,2,'2017-10-15 08:20:25-07',19.95,USD,DELIVERED
8,2,'2017-10-15 08:20:25-07',34.55,USD,DELIVERED
9,4,'2017-10-16 08:20:25-07',9.10,USD,DELIVERED
10,3,'2017-10-17 08:20:25-07',2.00,USD,DELIVERED
11,1,'2017-10-18 08:20:25-07',7.00,USD,DELIVERED
12,2,'2017-10-19 08:20:25-07',19.95,USD,DELIVERED
13,2,'2017-10-20 08:20:25-07',34.55,USD,DELIVERED
14,4,'2017-10-21 08:20:25-07',9.10,USD,DELIVERED
15,3,'2017-10-22 08:20:25-07',2.00,USD,DELIVERED
16,1,'2017-11-11 18:10:25-07',7.00,USD,DELIVERED
17,2,'2017-11-12 18:10:25-07',19.95,USD,DELIVERED
18,2,'2017-11-12 18:10:25-07',34.55,USD,DELIVERED
19,4,'2017-11-13 18:10:25-07',9.10,USD,DELIVERED
20,3,'2017-11-14 18:10:25-07',2.00,USD,DELIVERED
21,1,'2017-11-15 18:10:25-07',7.00,USD,DELIVERED
22,2,'2017-11-16 18:10:25-07',19.95,USD,DELIVERED
23,2,'2017-11-17 18:10:25-07',34.55,USD,PICKING_UP
24,4,'2017-11-18 18:10:25-07',9.10,USD,DELIVERED
25,3,'2017-11-19 18:10:25-07',2.00,USD,ON_THE_WAY
